address_string,n,coords,google_lat,google_lon,centroid
"DUBINER CI and RED COAT LN, KANSAS CITY, MO,",1,"39.0997265,-94.5785667",39.0997265,-94.5785667,TRUE
"E 10 STREET and AGNES AVENUE, KANSAS CITY, MO, 64128",1,"39.1014224,-94.5469718",39.1014224,-94.5469718,FALSE
"E 10 STREET and ELMWOOD AVENUE, KANSAS CITY, MO, 64127",1,"39.1005937,-94.528267",39.1005937,-94.528267,FALSE
"E 10 STREET and PASEO, KANSAS CITY, MO, 64109",1,"39.1017196,-94.5638966",39.1017196,-94.5638966,FALSE
"E 10 STREET and PASEO, KANSAS CITY, MO, 64130",1,"39.1017196,-94.5638966",39.1017196,-94.5638966,FALSE
"E 10 STREET and TOPPING AVENUE, KANSAS CITY, MO, 64123",1,"39.1003499,-94.5144264",39.1003499,-94.5144264,FALSE
"E 10 STREET and TROOST AVENUE, KANSAS CITY, MO, 64110",1,"39.1019069,-94.569783",39.1019069,-94.569783,FALSE
"E 10 STREET and WALNUT STREET, KANSAS CITY, MO, 64105",1,"39.1023148,-94.5819616",39.1023148,-94.5819616,FALSE
"E 10 STREET and WALNUT STREET, KANSAS CITY, MO, 64109",1,"39.1023148,-94.5819616",39.1023148,-94.5819616,FALSE
"E 10 STREET and WOODLAND AVENUE, KANSAS CITY, MO, 64124",1,"39.1015813,-94.5605415",39.1015813,-94.5605415,FALSE
"E 10 STREET/PASEO, KANSAS CITY, MO, 64127",1,"39.1014954,-94.5491123",39.1014954,-94.5491123,FALSE
"E 100 TERRACE and HOLMES ROAD, KANSAS CITY, MO, 64114",1,"38.945322,-94.5825015",38.945322,-94.5825015,FALSE
"E 12 STREET and BENTON BOULEVARD, KANSAS CITY, MO, 64123",1,"39.0986212,-94.5444816",39.0986212,-94.5444816,FALSE
"E 12 STREET and BROOKLYN AVENUE, KANSAS CITY, MO, 64109",1,"39.0990474,-94.5560349",39.0990474,-94.5560349,FALSE
"E 12 STREET and BROOKLYN AVENUE, KANSAS CITY, MO, 64123",1,"39.0990474,-94.5560349",39.0990474,-94.5560349,FALSE
"E 12 STREET and CHESTNUT AVENUE, KANSAS CITY, MO, 64123",1,"39.0987811,-94.5492499",39.0987811,-94.5492499,FALSE
"E 12 STREET and COLLEGE AVENUE, KANSAS CITY, MO, 64126",1,"39.0985845,-94.5433423",39.0985845,-94.5433423,FALSE
"E 12 STREET and MERSINGTON AVENUE, KANSAS CITY, MO, 64121",1,"39.0983398,-94.5366636",39.0983398,-94.5366636,FALSE
"E 12 STREET and PROSPECT AVENUE, KANSAS CITY, MO, 64105",1,"39.0988571,-94.5514106",39.0988571,-94.5514106,FALSE
"E 13 STREET and PASEO, KANSAS CITY, MO, 64124",1,"39.0977364,-94.5638696",39.0977364,-94.5638696,FALSE
"E 13 STREET/LYDIA AVENUE, KANSAS CITY, MO, 64106",1,"39.1158651,-94.5668386",39.1158651,-94.5668386,FALSE
"E 14 STREET and GRAND BOULEVARD, KANSAS CITY, MO, 64110",1,"39.0971797,-94.5810426",39.0971797,-94.5810426,FALSE
"E 14 STREET and JACKSON AVENUE, KANSAS CITY, MO, 64123",1,"39.0955368,-94.5331526",39.0955368,-94.5331526,FALSE
"E 16 STREET and FREMONT AVENUE, KANSAS CITY, MO, 64127",1,"39.0919986,-94.5079612",39.0919986,-94.5079612,FALSE
"E 16 STREET and HARDESTY AVENUE, KANSAS CITY, MO, 64123",1,"39.092869,-94.5194132",39.092869,-94.5194132,FALSE
"E 16 STREET/OAK STREET, KANSAS CITY, MO, 64108",1,"39.0943546,-94.5709194",39.0943546,-94.5709194,FALSE
"E 16 TERRACE and TOPPING AVENUE, KANSAS CITY, MO, 64128",1,"39.0912629,-94.5148619",39.0912629,-94.5148619,FALSE
"E 17 STREET and BELLAIRE AVENUE, KANSAS CITY, MO, 64127",1,"39.0903237,-94.5137726",39.0903237,-94.5137726,FALSE
"E 17 STREET and WINCHESTER AVENUE, KANSAS CITY, MO, 64127",1,"39.0900041,-94.5012345",39.0900041,-94.5012345,FALSE
"E 18 STREET and GRAND BOULEVARD, KANSAS CITY, MO, 64105",1,"39.091719,-94.5813329",39.091719,-94.5813329,FALSE
"E 18 STREET and KENSINGTON AVENUE, KANSAS CITY, MO, 64128",1,"39.0900995,-94.5312353",39.0900995,-94.5312353,FALSE
"E 18 TERRACE and BENNINGTON AVENUE, KANSAS CITY, MO, 64130",1,"39.0869594,-94.505905",39.0869594,-94.505905,FALSE
"E 19 STREET and CAMPBELL STREET, KANSAS CITY, MO, 64109",1,"39.0901064,-94.5729539",39.0901064,-94.5729539,FALSE
"E 19 STREET and GRAND BOULEVARD, KANSAS CITY, MO, 64105",1,"39.090358,-94.5814011",39.090358,-94.5814011,FALSE
"E 20 STREET and JACKSON AVENUE, KANSAS CITY, MO, 64124",1,"39.0873355,-94.53355",39.0873355,-94.53355,FALSE
"E 22 STREET and GRAND BOULEVARD, KANSAS CITY, MO, 64106",1,"39.0864028,-94.5815693",39.0864028,-94.5815693,FALSE
"E 23 STREET and ELMWOOD AVENUE, KANSAS CITY, MO, 64128",1,"39.0835957,-94.5295533",39.0835957,-94.5295533,FALSE
"E 23 STREET and HARDESTY AVENUE, KANSAS CITY, MO, 64110",1,"39.0832853,-94.5198912",39.0832853,-94.5198912,FALSE
"E 23 STREET and KANSAS AVENUE, KANSAS CITY, MO, 64123",1,"39.0844666,-94.548653",39.0844666,-94.548653,FALSE
"E 23 STREET and MONTGALL AVENUE, KANSAS CITY, MO, 64124",1,"39.0845295,-94.5509867",39.0845295,-94.5509867,FALSE
"E 23 STREET and WOODLAND AVENUE, KANSAS CITY, MO, 64110",1,"39.0846527,-94.5613643",39.0846527,-94.5613643,FALSE
"E 23 TRAFFICWAY and MANCHESTER TRAFFICWAY, KANSAS CITY, MO, 64128",1,"39.0849729,-94.5489297",39.0849729,-94.5489297,FALSE
"E 23 TRAFFICWAY E and I 435 HIGHWAY, KANSAS CITY, MO, 64127",1,"39.0309488,-94.4997296",39.0309488,-94.4997296,FALSE
"E 24 STREET and VAN BRUNT BOULEVARD, KANSAS CITY, MO, 64111",1,"39.0814919,-94.5211611",39.0814919,-94.5211611,FALSE
"E 24 STREET/LISTER AVENUE, KANSAS CITY, MO, 64121",1,"39.0797626,-94.5276594",39.0797626,-94.5276594,FALSE
"E 25 STREET and BROOKLYN AVENUE, KANSAS CITY, MO, 64109",1,"39.0808681,-94.5569473",39.0808681,-94.5569473,FALSE
"E 25 STREET and PASEO, KANSAS CITY, MO, 64130",1,"39.0812147,-94.5668245",39.0812147,-94.5668245,FALSE
"E 26 STREET and GRAND BOULEVARD, KANSAS CITY, MO, 64120",1,"39.0794266,-94.5831692",39.0794266,-94.5831692,FALSE
"E 26 STREET and JACKSON AVENUE, KANSAS CITY, MO, 64130",1,"39.0782994,-94.5340018",39.0782994,-94.5340018,FALSE
"E 26 STREET and LISTER AVENUE, KANSAS CITY, MO, 64128",1,"39.0781133,-94.5277389",39.0781133,-94.5277389,FALSE
"E 26 STREET and SPRUCE AVENUE, KANSAS CITY, MO, 64123",1,"39.0782677,-94.5329526",39.0782677,-94.5329526,FALSE
"E 27 STREET and MAIN STREET, KANSAS CITY, MO, 64110",1,"39.078247,-94.5846556",39.078247,-94.5846556,FALSE
"E 27 STREET and PASEO, KANSAS CITY, MO, 64111",1,"39.0775932,-94.5670151",39.0775932,-94.5670151,FALSE
"E 27 STREET and PROSPECT AVENUE, KANSAS CITY, MO, 64109",1,"39.0771023,-94.5524812",39.0771023,-94.5524812,FALSE
"E 29 STREET and JACKSON AVENUE, KANSAS CITY, MO, 64130",1,"39.0724235,-94.5343006",39.0724235,-94.5343006,FALSE
"E 30 STREET and BENTON BOULEVARD, KANSAS CITY, MO, 64130",1,"39.0715468,-94.5492627",39.0715468,-94.5492627,FALSE
"E 31 STREET/CHESTNUT AVENUE, KANSAS CITY, MO, 64126",1,"39.2547846,-94.5462041",39.2547846,-94.5462041,FALSE
"E 33 STREET and MONTGALL AVENUE, KANSAS CITY, MO, 64111",1,"39.0662121,-94.551859",39.0662121,-94.551859,FALSE
"E 33 STREET and TROOST AVENUE, KANSAS CITY, MO, 64107",1,"39.06687,-94.571531",39.06687,-94.571531,FALSE
"E 34 STREET and BROOKLYN AVENUE, KANSAS CITY, MO, 64108",1,"39.0646031,-94.557734",39.0646031,-94.557734,FALSE
"E 34 STREET and HARRISON STREET, KANSAS CITY, MO, 64109",1,"39.0650914,-94.5729871",39.0650914,-94.5729871,FALSE
"E 34 STREET and INDIANA AVENUE, KANSAS CITY, MO, 64130",1,"39.0641554,-94.543906",39.0641554,-94.543906,FALSE
"E 34 STREET and MAIN STREET, KANSAS CITY, MO, 64105",1,"39.0657592,-94.5855427",39.0657592,-94.5855427,FALSE
"E 35 STREET and CLEVELAND AVENUE, KANSAS CITY, MO, 64130",1,"39.0621999,-94.5393937",39.0621999,-94.5393937,FALSE
"E 35 STREET and EUCLID AVENUE, KANSAS CITY, MO, 64110",1,"39.0628618,-94.5601457",39.0628618,-94.5601457,FALSE
"E 35 STREET and S EMANUEL CLEAVER II BOULEVARD, KANSAS CITY, MO, 64130",1,"39.0617605,-94.5247932",39.0617605,-94.5247932,FALSE
"E 35 STREET and WAYNE AVENUE, KANSAS CITY, MO, 64110",1,"39.0630181,-94.5647507",39.0630181,-94.5647507,FALSE
"E 35 TERRACE and STADIUM DR, KANSAS CITY, MO, 64127",1,"39.0600652,-94.5142802",39.0600652,-94.5142802,FALSE
"E 36 STREET and JACKSON AVENUE, KANSAS CITY, MO, 64127",1,"39.0602756,-94.53488",39.0602756,-94.53488,FALSE
"E 36 STREET and TROOST AVENUE, KANSAS CITY, MO, 64110",1,"39.0614374,-94.5718135",39.0614374,-94.5718135,FALSE
"E 38 STREET and PROSPECT AVENUE, KANSAS CITY, MO, 64127",1,"39.0572745,-94.553489",39.0572745,-94.553489,FALSE
"E 39 STREET and BRUCE R WATKINS DR, KANSAS CITY, MO, 64130",1,"39.073899,-94.5607174",39.073899,-94.5607174,FALSE
"E 39 STREET and GARFIELD AVENUE, KANSAS CITY, MO, 64116",1,"39.1643734,-94.5551831",39.1643734,-94.5551831,FALSE
"E 39 STREET and KENSINGTON AVENUE, KANSAS CITY, MO, 64133",1,"39.1639994,-94.5286346",39.1639994,-94.5286346,FALSE
"E 39 STREET and MAIN STREET, KANSAS CITY, MO, 64133",1,"39.0565784,-94.5861059",39.0565784,-94.5861059,FALSE
"E 39 STREET and S EMANUEL CLEAVER II BOULEVARD N, KANSAS CITY, MO, 64129",1,"39.0543873,-94.5207749",39.0543873,-94.5207749,FALSE
"E 40 STREET and MAIN STREET, KANSAS CITY, MO, 64106",1,"39.0541749,-94.5862542",39.0541749,-94.5862542,FALSE
"E 40 STREET and MAIN STREET, KANSAS CITY, MO, 64128",1,"39.0541749,-94.5862542",39.0541749,-94.5862542,FALSE
"E 40 STREET and PASEO, KANSAS CITY, MO, 64130",1,"39.0518893,-94.5181994",39.0518893,-94.5181994,FALSE
"E 40 STREET and WARWICK BOULEVARD, KANSAS CITY, MO, 64110",1,"39.0540967,-94.5839188",39.0540967,-94.5839188,FALSE
"E 42 STREET and BROOKLYN AVENUE, KANSAS CITY, MO, 64109",1,"39.050209,-94.558513",39.050209,-94.558513,FALSE
"E 42 STREET and PROSPECT AVENUE, KANSAS CITY, MO, 64128",1,"39.050035,-94.553872",39.050035,-94.553872,FALSE
"E 42 STREET and PROSPECT AVENUE, KANSAS CITY, MO, 64129",1,"39.050035,-94.553872",39.050035,-94.553872,FALSE
"E 43 STREET and COLLEGE AVENUE, KANSAS CITY, MO, 64131",1,"39.0479155,-94.5458846",39.0479155,-94.5458846,FALSE
"E 43 STREET and HAWTHORNE AVENUE, KANSAS CITY, MO, 64127",1,"39.0448,-94.463269",39.0448,-94.463269,FALSE
"E 43 STREET and MAIN STREET, KANSAS CITY, MO, 64108",1,"39.0493363,-94.5865203",39.0493363,-94.5865203,FALSE
"E 43 STREET and MAIN STREET, KANSAS CITY, MO, 64110",1,"39.0493363,-94.5865203",39.0493363,-94.5865203,FALSE
"E 43 STREET and MONTGALL AVENUE, KANSAS CITY, MO, 64127",1,"39.0481821,-94.5528106",39.0481821,-94.5528106,FALSE
"E 43 STREET and TRACY AVENUE, KANSAS CITY, MO, 66109",1,"39.0488185,-94.5699983",39.0488185,-94.5699983,FALSE
"E 43 STREET and WABASH AVENUE, KANSAS CITY, MO, 64110",1,"39.0482729,-94.5551196",39.0482729,-94.5551196,FALSE
"E 44 STREET and BROOKLYN AVENUE, KANSAS CITY, MO, 64128",1,"39.0465882,-94.5586917",39.0465882,-94.5586917,FALSE
"E 44 STREET and TROOST AVENUE, KANSAS CITY, MO, 64110",1,"39.0472307,-94.5726292",39.0472307,-94.5726292,FALSE
"E 44 STREET and WOODLAND AVENUE, KANSAS CITY, MO, 66110",1,"39.0467708,-94.563356",39.0467708,-94.563356,FALSE
"E 46 STREET and EMANUEL CLEAVER II BOULEVARD, KANSAS CITY, MO, 64130",1,"39.0430511,-94.5642562",39.0430511,-94.5642562,FALSE
"E 47 TERRACE and BENTON BOULEVARD, KANSAS CITY, MO, 64130",1,"39.0396923,-94.5422574",39.0396923,-94.5422574,FALSE
"E 5 STREET and MAIN STREET, KANSAS CITY, MO,",1,"39.1083149,-94.582839",39.1083149,-94.582839,FALSE
"E 5 STREET and TRACY AVENUE, KANSAS CITY, MO, 64106",1,"39.1108192,-94.5664206",39.1108192,-94.5664206,FALSE
"E 50 STREET and PROSPECT AVENUE, KANSAS CITY, MO, 64106",1,"39.0355493,-94.5546286",39.0355493,-94.5546286,FALSE
"E 50 STREET and PROSPECT AVENUE, KANSAS CITY, MO, 64110",1,"39.0355493,-94.5546286",39.0355493,-94.5546286,FALSE
"E 51 TERRACE and FAIRWAY DR, KANSAS CITY, MO, 64129",1,"39.0314672,-94.5094306",39.0314672,-94.5094306,FALSE
"E 52 STREET and MICHIGAN AVENUE, KANSAS CITY, MO, 64110",1,"39.0322783,-94.5629739",39.0322783,-94.5629739,FALSE
"E 54 TERRACE and NOLAND ROAD, KANSAS CITY, MO,",1,"39.0216325,-94.4162767",39.0216325,-94.4162767,FALSE
"E 55 STREET and AGNES AVENUE, KANSAS CITY, MO, 64130",1,"39.0263901,-94.5510461",39.0263901,-94.5510461,FALSE
"E 55 STREET and HIGHLAND AVENUE, KANSAS CITY, MO, 64130",1,"39.192752,-94.5585961",39.192752,-94.5585961,FALSE
"E 56 STREET and TOPPING AVENUE, KANSAS CITY, MO, 64031",1,"39.0243163,-94.5182574",39.0243163,-94.5182574,FALSE
"E 57 STREET and SWOPE PK, KANSAS CITY, MO, 64131",1,"39.0221498,-94.5416931",39.0221498,-94.5416931,FALSE
"E 58 TERRACE and INDIANA AVENUE, KANSAS CITY, MO, 64130",1,"39.0200054,-94.546352",39.0200054,-94.546352,FALSE
"E 59 STREET and INDIANA AVENUE, KANSAS CITY, MO, 64132",1,"39.0189713,-94.5465081",39.0189713,-94.5465081,FALSE
"E 59 STREET and PROSPECT AVENUE, KANSAS CITY, MO, 64132",1,"39.0193118,-94.5557219",39.0193118,-94.5557219,FALSE
"E 59 STREET and SWOPE PK, KANSAS CITY, MO, 64131",1,"39.0187984,-94.5416752",39.0187984,-94.5416752,FALSE
"E 59 STREET and WALROND AVENUE, KANSAS CITY, MO, 64132",1,"39.0190469,-94.5487149",39.0190469,-94.5487149,FALSE
"E 59 STREET/SWOPE PK, KANSAS CITY, MO, 64123",1,"39.0178759,-94.5394832",39.0178759,-94.5394832,FALSE
"E 59 TERRACE and NORFLEET ROAD, KANSAS CITY, MO, 64133",1,"39.0132893,-94.4306452",39.0132893,-94.4306452,FALSE
"E 59 TERRACE and SWOPE PK, KANSAS CITY, MO, 64130",1,"39.0179579,-94.541753",39.0179579,-94.541753,FALSE
"E 6 STREET and MONROE AVENUE, KANSAS CITY, MO, 64123",1,"39.1049975,-94.5387885",39.1049975,-94.5387885,FALSE
"E 60 STREET and SPRUCE AVENUE, KANSAS CITY, MO, 64131",1,"39.0167474,-94.536391",39.0167474,-94.536391,FALSE
"E 62 STREET and PROSPECT AVENUE, KANSAS CITY, MO, 64132",1,"39.0142229,-94.5560609",39.0142229,-94.5560609,FALSE
"E 63 STREET and BRUCE R WATKINS DR, KANSAS CITY, MO, 64132",1,"39.073899,-94.5607174",39.073899,-94.5607174,FALSE
"E 63 STREET and BRUCE R WATKINS DR, KANSAS CITY, MO, 64133",1,"39.073899,-94.5607174",39.073899,-94.5607174,FALSE
"E 63 STREET and HOLMES ROAD, KANSAS CITY, MO, 64114",1,"39.013448,-94.579182",39.013448,-94.579182,FALSE
"E 63 STREET and WATKINS DRIVE ACCESS RA, KANSAS CITY, MO, 64132",1,"39.0117695,-94.4941399",39.0117695,-94.4941399,FALSE
"E 63 TRAFFICWAY and BLUE PARKWAY DR, KANSAS CITY, MO, 64130",1,"39.0113635,-94.5601558",39.0113635,-94.5601558,FALSE
"E 63 TRAFFICWAY and BLUE PARKWAY DR, KANSAS CITY, MO, 64133",1,"39.0295522,-94.5087892",39.0295522,-94.5087892,FALSE
"E 63 TRAFFICWAY and BLUE PARKWAY ON RA, KANSAS CITY, MO, 64129",1,"39.0149566,-94.5192015",39.0149566,-94.5192015,FALSE
"E 63 TRAFFICWAY and BLUE PK E, KANSAS CITY, MO, 64130",1,"39.0346137,-94.5216974",39.0346137,-94.5216974,FALSE
"E 64 STREET and WALROND AVENUE, KANSAS CITY, MO, 64130",1,"39.0103999,-94.5492926",39.0103999,-94.5492926,FALSE
"E 66 STREET and TROOST AVENUE, KANSAS CITY, MO, 64130",1,"39.0084599,-94.5747922",39.0084599,-94.5747922,FALSE
"E 66 TERRACE and LYDIA AVENUE, KANSAS CITY, MO, 64130",1,"39.0067671,-94.5704191",39.0067671,-94.5704191,FALSE
"E 66 TERRACE and LYDIA AVENUE, KANSAS CITY, MO, 64131",1,"39.0067671,-94.5704191",39.0067671,-94.5704191,FALSE
"E 66 TERRACE and TROOST AVENUE, KANSAS CITY, MO, 64131",1,"39.0069622,-94.5748873",39.0069622,-94.5748873,FALSE
"E 67 STREET and ASKEW AVENUE, KANSAS CITY, MO, 64123",1,"39.0047516,-94.5449136",39.0047516,-94.5449136,FALSE
"E 67 STREET and BENNINGTON AVENUE, KANSAS CITY, MO, 64130",1,"39.0037562,-94.5100103",39.0037562,-94.5100103,FALSE
"E 67 STREET and OLIVE STREET, KANSAS CITY, MO, 64131",1,"39.0053861,-94.558827",39.0053861,-94.558827,FALSE
"E 67 STREET and SWOPE PK, KANSAS CITY, MO, 64131",1,"39.0046725,-94.5425838",39.0046725,-94.5425838,FALSE
"E 67 TERRACE and OLIVE STREET, KANSAS CITY, MO, 64132",1,"39.0044736,-94.5588685",39.0044736,-94.5588685,FALSE
"E 68 TERRACE and GRAND AVENUE, KANSAS CITY, MO, 64113",1,"39.0049804,-94.5868635",39.0049804,-94.5868635,FALSE
"E 68 TERRACE and PROSPECT AVENUE, KANSAS CITY, MO, 64130",1,"39.0025704,-94.5566682",39.0025704,-94.5566682,FALSE
"E 68 TERRACE and PROSPECT AVENUE, KANSAS CITY, MO, 64152",1,"39.0025704,-94.5566682",39.0025704,-94.5566682,FALSE
"E 69 STREET and BRUCE R WATKINS DR, KANSAS CITY, MO, 64127",1,"39.0768314,-94.5620093",39.0768314,-94.5620093,FALSE
"E 7 STREET and BELMONT AVENUE, KANSAS CITY, MO, 64126",1,"39.1036583,-94.5094347",39.1036583,-94.5094347,FALSE
"E 7 STREET and BROOKLYN AVENUE, KANSAS CITY, MO, 64108",1,"39.1046595,-94.5557693",39.1046595,-94.5557693,FALSE
"E 7 STREET and GRAND BOULEVARD, KANSAS CITY, MO, 64130",1,"39.1054372,-94.5805302",39.1054372,-94.5805302,FALSE
"E 7 STREET and HARDESTY AVENUE, KANSAS CITY, MO, 64123",1,"39.1033356,-94.5189012",39.1033356,-94.5189012,FALSE
"E 7 STREET and SPRUCE AVENUE, KANSAS CITY, MO, 64123",1,"39.1042513,-94.5315529",39.1042513,-94.5315529,FALSE
"E 7 STREET and VAN BRUNT BOULEVARD, KANSAS CITY, MO, 64122",1,"39.1035634,-94.5258638",39.1035634,-94.5258638,FALSE
"E 70 STREET and TROOST AVENUE, KANSAS CITY, MO, 64132",1,"39.0006045,-94.5752104",39.0006045,-94.5752104,FALSE
"E 70 STREET and TROOST AVENUE, KANSAS CITY, MO, 64133",1,"39.0006045,-94.5752104",39.0006045,-94.5752104,FALSE
"E 70 TERRACE and MANCHESTER AVENUE, KANSAS CITY, MO, 64133",1,"38.9967881,-94.4965189",38.9967881,-94.4965189,FALSE
"E 72 STREET and PASEO, KANSAS CITY, MO, 64109",1,"38.9965856,-94.5654867",38.9965856,-94.5654867,FALSE
"E 72 TERRACE and MARSH AVENUE, KANSAS CITY, MO,",1,"38.992193,-94.490381",38.992193,-94.490381,FALSE
"E 73 STREET and CLEVELAND AVENUE, KANSAS CITY, MO, 64129",1,"38.9937742,-94.5430997",38.9937742,-94.5430997,FALSE
"E 73 STREET and HIGHLAND AVENUE, KANSAS CITY, MO, 64132",1,"38.9948557,-94.5674323",38.9948557,-94.5674323,FALSE
"E 73 STREET and PROSPECT AVENUE, KANSAS CITY, MO, 64131",1,"38.9944334,-94.5570956",38.9944334,-94.5570956,FALSE
"E 73 STREET and WALROND AVENUE, KANSAS CITY, MO, 64131",1,"38.9940983,-94.5501004",38.9940983,-94.5501004,FALSE
"E 73 TERRACE and OAK STREET, KANSAS CITY, MO, 64131",1,"38.9946687,-94.5847899",38.9946687,-94.5847899,FALSE
"E 74 TERRACE and PASEO, KANSAS CITY, MO, 64131",1,"38.9927629,-94.5825308",38.9927629,-94.5825308,FALSE
"E 75 STREET and WABASH AVENUE, KANSAS CITY, MO, 64132",1,"38.9908544,-94.558422",38.9908544,-94.558422,FALSE
"E 75 STREET/BRUCE R WATKINS DR, KANSAS CITY, MO, 64128",1,"39.0367464,-94.5424895",39.0367464,-94.5424895,FALSE
"E 77 STREET and BRUCE R WATKINS DR, KANSAS CITY, MO, 64130",1,"39.073899,-94.5607174",39.073899,-94.5607174,FALSE
"E 77 STREET and CAMPBELL STREET, KANSAS CITY, MO, 64133",1,"38.9880431,-94.5781562",38.9880431,-94.5781562,FALSE
"E 78 STREET and TROOST AVENUE, KANSAS CITY, MO, 64131",1,"38.9861311,-94.5759372",38.9861311,-94.5759372,FALSE
"E 78 STREET and TROOST AVENUE, KANSAS CITY, MO, 64132",1,"38.9861311,-94.5759372",38.9861311,-94.5759372,FALSE
"E 78 TERRACE and PROSPECT AVENUE, KANSAS CITY, MO, 64131",1,"38.984362,-94.5575982",38.984362,-94.5575982,FALSE
"E 8 STREET and BRIGHTON AVENUE, KANSAS CITY, MO, 64123",1,"39.1025605,-94.5235737",39.1025605,-94.5235737,FALSE
"E 8 STREET and BRIGHTON AVENUE, KANSAS CITY, MO, 64127",1,"39.1025605,-94.5235737",39.1025605,-94.5235737,FALSE
"E 8 STREET and HARDESTY AVENUE, KANSAS CITY, MO, 64123",1,"39.1024001,-94.5189421",39.1024001,-94.5189421,FALSE
"E 80 STREET and CAMPBELL STREET, KANSAS CITY, MO, 64130",1,"38.9825445,-94.5784333",38.9825445,-94.5784333,FALSE
"E 80 STREET and FOREST AVENUE, KANSAS CITY, MO, 64130",1,"38.9831335,-94.5748775",38.9831335,-94.5748775,FALSE
"E 81 TERRACE and EUCLID AVENUE, KANSAS CITY, MO, 64130",1,"38.9791315,-94.5647539",38.9791315,-94.5647539,FALSE
"E 81 TERRACE and EUCLID AVENUE, KANSAS CITY, MO, 64131",1,"38.9791315,-94.5647539",38.9791315,-94.5647539,FALSE
"E 83 STREET and EUCLID AVENUE, KANSAS CITY, MO, 64131",1,"38.9769774,-94.5648586",38.9769774,-94.5648586,FALSE
"E 83 STREET and HICKMAN MILLS DR, KANSAS CITY, MO, 64131",1,"38.9761744,-94.5550731",38.9761744,-94.5550731,FALSE
"E 83 STREET and HOLMES ROAD, KANSAS CITY, MO, 64130",1,"38.9772799,-94.5810252",38.9772799,-94.5810252,FALSE
"E 83 STREET and HOLMES ROAD, KANSAS CITY, MO, 64132",1,"38.9772799,-94.5810252",38.9772799,-94.5810252,FALSE
"E 85 STREET and BRUCE R WATKINS DR, KANSAS CITY, MO, 64130",1,"39.073899,-94.5607174",39.073899,-94.5607174,FALSE
"E 85 STREET and HIGHLAND AVENUE, KANSAS CITY, MO, 64133",1,"38.9731133,-94.5685313",38.9731133,-94.5685313,FALSE
"E 87 STREET and BLUE RIDGE BOULEVARD, KANSAS CITY, MO, 64128",1,"38.9664309,-94.4996397",38.9664309,-94.4996397,FALSE
"E 87 STREET and I 435 HIGHWAY SE, KANSAS CITY, MO, 64138",1,"38.9676913,-94.5153238",38.9676913,-94.5153238,FALSE
"E 87 STREET and I 435 HIGHWAY, KANSAS CITY, MO, 64137",1,"38.9674,-94.51727",38.9674,-94.51727,FALSE
"E 9 STREET and BALES AVENUE, KANSAS CITY, MO, 64123",1,"39.1021061,-94.5398788",39.1021061,-94.5398788,FALSE
"E 90 STREET and HOLMES ROAD, KANSAS CITY, MO, 64114",1,"38.9645979,-94.5815966",38.9645979,-94.5815966,FALSE
"E 96 TERRACE and BLUE RIDGE BOULEVARD, KANSAS CITY, MO, 64138",1,"38.9501405,-94.5079963",38.9501405,-94.5079963,FALSE
"E ARMOUR BOULEVARD and CAMPBELL STREET, KANSAS CITY, MO, 64106",1,"39.0633378,-94.5740393",39.0633378,-94.5740393,FALSE
"E ARMOUR BOULEVARD and GILLHAM ROAD, KANSAS CITY, MO, 64108",1,"39.0636111,-94.580984",39.0636111,-94.580984,FALSE
"E BANNISTER ROAD and BLUE RIVER ROAD, KANSAS CITY, MO, 64132",1,"38.9538689,-94.5583547",38.9538689,-94.5583547,FALSE
"E BANNISTER ROAD and MARION RIDGE DR, KANSAS CITY, MO, 64137",1,"38.953041,-94.5265576",38.953041,-94.5265576,FALSE
"E BANNISTER ROAD and TROOST AVENUE, KANSAS CITY, MO,",1,"38.9552681,-94.5778622",38.9552681,-94.5778622,FALSE
"E BANNISTER ROAD and TROOST AVENUE, KANSAS CITY, MO, 64130",1,"38.9552681,-94.5778622",38.9552681,-94.5778622,FALSE
"E BANNISTER ROAD and US HIGHWAY 71 OFF RA, KANSAS CITY, MO, 64137",1,"38.9582575,-94.5606244",38.9582575,-94.5606244,FALSE
"E BANNISTER ROAD and VIEW HIGH DR, KANSAS CITY, MO, 64138",1,"38.9502411,-94.4567774",38.9502411,-94.4567774,FALSE
"E BANNISTER ROAD and WHITE AVENUE, KANSAS CITY, MO, 64137",1,"38.9529005,-94.5189325",38.9529005,-94.5189325,FALSE
"E GREGORY BOULEVARD and I 435 HIGHWAY, KANSAS CITY, MO, 64134",1,"38.9951149,-94.5020028",38.9951149,-94.5020028,FALSE
"E I 670 HIGHWAY ON RA and MCGEE STREET, KANSAS CITY, MO, 64106",1,"39.0978022,-94.5997044",39.0978022,-94.5997044,FALSE
"E LINWOOD BOULEVARD and MAIN STREET, KANSAS CITY, MO, 64125",1,"39.0683615,-94.5854302",39.0683615,-94.5854302,FALSE
"E LINWOOD BOULEVARD and OLIVE STREET, KANSAS CITY, MO, 64127",1,"39.0681325,-94.5552455",39.0681325,-94.5552455,FALSE
"E LOOKOUT POINT DR and E RESERVOIR DR, KANSAS CITY, MO, 64124",1,"39.1149324,-94.5549093",39.1149324,-94.5549093,FALSE
"E MEYER BOULEVARD and SOUTH BENTON AVENUE, KANSAS CITY, MO, 64130",1,"39.0078546,-94.5529331",39.0078546,-94.5529331,FALSE
