id,o_address,o_city,o_state,o_zip,status,quality,m_address,m_city,m_state,m_zip,long,lat,not_sure,L_R
10322,200 N HITE AVE,LOUISVILLE,KY,40206,Match,Exact,200 N Hite Ave,LOUISVILLE,KY,40206,-85.69642,38.257473,96851540,L
10564,7700 PEAR VIEW LN,LOUISVILLE,KY,40218,Match,Exact,7700 Pear View Ln,LOUISVILLE,KY,40218,-85.620735,38.193615,96928885,R
10325,2000 S 28TH ST,LOUISVILLE,KY,40210,Match,Exact,2000 S 28th St,LOUISVILLE,KY,40210,-85.804474,38.221157,96842804,R
10567,7900 GRENELLE DR,LOUISVILLE,KY,40228,Match,Exact,7900 Grenelle Dr,LOUISVILLE,KY,40228,-85.63822,38.13538,96860616,R
10324,200 S ARBOR PARK,LOUISVILLE,KY,40214,Tie,,,,,,,,,
10566,7800 GLASER LN,LOUISVILLE,KY,40228,Match,Non_Exact,7800 Glaser Rd,LOUISVILLE,KY,40228,-85.61612,38.144444,96860414,L
10091,800 E ST CATHERINE ST,LOUISVILLE,KY,40203,Match,Non_Exact,800 E St Catherine St,LOUISVILLE,KY,40204,-85.74109,38.23535,96846205,R
10090,7TH STREET RD / ALGONQUIN PKY,LOUISVILLE,KY,40208,No_Match,,,,,,,,,
10093,8000 JONQUIL DR,LOUISVILLE,KY,40258,Match,Exact,8000 Jonquil Dr,LOUISVILLE,KY,40258,-85.86368,38.13749,96837761,R
10092,800 MOLTER AVE,LOUISVILLE,KY,40217,Match,Exact,800 Molter Ave,LOUISVILLE,KY,40217,-85.73775,38.207394,96846944,R
10095,8200 DEVONSHIRE DR,LOUISVILLE,KY,40258,Match,Exact,8200 Devonshire Dr,LOUISVILLE,KY,40258,-85.8682,38.133995,96837771,R
10094,8100 ASPEN GLEN DR,LOUISVILLE,KY,40228,No_Match,,,,,,,,,
10097,8300 WATTERSON TRL,LOUISVILLE,KY,40299,Match,Exact,8300 Watterson Trl,LOUISVILLE,KY,40299,-85.60245,38.18391,96873320,L
10096,8200 NASH RD,LOUISVILLE,KY,40214,Match,Exact,8200 Nash Rd,LOUISVILLE,KY,40214,-85.75435,38.130802,96916864,R
10099,8400 TOLLS LN,LOUISVILLE,KY,40214,Match,Exact,8400 Tolls Ln,LOUISVILLE,KY,40214,-85.75725,38.128387,96850871,R
10098,8400 GRAND TREVI DR,LOUISVILLE,KY,40228,Match,Exact,8400 Grand Trevi Dr,LOUISVILLE,KY,40228,-85.616394,38.13369,96923775,R
10071,7400 EDENROC LN,LOUISVILLE,KY,40258,Match,Exact,7400 Edenroc Ln,LOUISVILLE,KY,40258,-85.878204,38.1476,96837432,R
10070,7300 YORKTOWN RD,LOUISVILLE,KY,40214,Match,Exact,7300 Yorktown Rd,LOUISVILLE,KY,40214,-85.75832,38.138638,96850824,R
10073,7400 STANHOPE CT,LOUISVILLE,KY,40258,Match,Exact,7400 Stanhope Ct,LOUISVILLE,KY,40258,-85.87662,38.147594,96837441,R
10072,7400 JUSTAN AVE,LOUISVILLE,KY,40214,Match,Exact,7400 Justan Ave,LOUISVILLE,KY,40214,-85.78601,38.146164,96848488,R
10075,7500 NORWICH BLVD,LOUISVILLE,KY,40258,No_Match,,,,,,,,,
10074,7500 DEVEREAUX LN,LOUISVILLE,KY,40258,Match,Non_Exact,7500 Deveraux Ln,LOUISVILLE,KY,40258,-85.87564,38.14617,96837448,R
10077,7600 CHARRON RD,LOUISVILLE,KY,40220,Match,Exact,7600 Charron Rd,LOUISVILLE,KY,40220,-85.61371,38.20562,96857544,L
10076,7500 SMYRNA RD,LOUISVILLE,KY,40228,Match,Exact,7500 Smyrna Rd,LOUISVILLE,KY,40228,-85.64365,38.139984,96860594,R
10079,7700 LESANE DR,LOUISVILLE,KY,40214,Match,Exact,7700 Lesane Dr,LOUISVILLE,KY,40214,-85.768974,38.137962,96849704,R
10078,7600 TEAR GRASS CT,LOUISVILLE,KY,40258,Match,Exact,7600 Tear Grass Ct,LOUISVILLE,KY,40258,-85.85602,38.144974,96887653,R
10080,7700 MARIE ANNA DR,LOUISVILLE,KY,40258,Match,Exact,7700 Marie Anna Dr,LOUISVILLE,KY,40258,-85.89324,38.14247,96837555,L
10082,7800 APPLEVIEW LN,LOUISVILLE,KY,40228,Match,Exact,7800 Appleview Ln,LOUISVILLE,KY,40228,-85.61884,38.13363,96883328,R
10081,7800 ALYSSUM DR,LOUISVILLE,KY,40258,Match,Exact,7800 Alyssum Dr,LOUISVILLE,KY,40258,-85.853355,38.13961,96919248,R
10084,7800 DAFFODIL DR,LOUISVILLE,KY,40258,Match,Exact,7800 Daffodil Dr,LOUISVILLE,KY,40258,-85.85958,38.142174,96839500,R
10083,7800 BRAMBLE LN,LOUISVILLE,KY,40258,Match,Exact,7800 Bramble Ln,LOUISVILLE,KY,40258,-85.85536,38.140778,96839551,R
10086,7900 CANNA DR,LOUISVILLE,KY,40258,Match,Exact,7900 Canna Dr,LOUISVILLE,KY,40258,-85.8671,38.139687,612451677,R
10085,7900 BROOKRIDGE LN,LOUISVILLE,KY,40219,Match,Exact,7900 Brookridge Ln,LOUISVILLE,KY,40219,-85.68969,38.134735,96858843,R
10088,7900 NEW LA GRANGE RD,LOUISVILLE,KY,40222,Match,Non_Exact,7900 New Lagrange Rd,LOUISVILLE,KY,40222,-85.60843,38.256107,96883600,R
10087,7900 CARNATION DR,LOUISVILLE,KY,40258,Match,Exact,7900 Carnation Dr,LOUISVILLE,KY,40258,-85.86109,38.13909,96839505,R
10089,7900 WESTBROOK RD,LOUISVILLE,KY,40258,Match,Exact,7900 Westbrook Rd,LOUISVILLE,KY,40258,-85.88251,38.13819,96889704,R
10291,1400 LYNDON LN,LOUISVILLE,KY,40222,Match,Exact,1400 Lyndon Ln,LOUISVILLE,KY,40222,-85.61291,38.26945,618561809,L
10290,13200 TUCKER LAKE DR,LOUISVILLE,KY,40299,Match,Exact,13200 Tucker Lake Dr,LOUISVILLE,KY,40299,-85.52452,38.195866,96910093,R
10051,6700 MONTY LN,LOUISVILLE,KY,40291,Match,Exact,6700 Monty Ln,LOUISVILLE,KY,40291,-85.57213,38.148655,96867021,L
10293,1400 S JACKSON ST,LOUISVILLE,KY,40208,Match,Exact,1400 S Jackson St,LOUISVILLE,KY,40208,-85.748505,38.22869,96846018,R
10050,6700 LUCERNE AVE,LOUISVILLE,KY,40216,Match,Exact,6700 Lucerne Ave,LOUISVILLE,KY,40216,-85.877235,38.189888,96837265,R
10292,1400 S HURSTBOURNE PKY,LOUISVILLE,KY,40222,Match,Exact,1400 S Hurstbourne Pkwy,LOUISVILLE,KY,40222,-85.57813,38.225292,96864490,R
10053,6700 SHIBLEY AVE,LOUISVILLE,KY,40291,Match,Exact,6700 Shibley Ave,LOUISVILLE,KY,40291,-85.57329,38.148014,96894784,R
10295,1500 CONGRESS ST,LOUISVILLE,KY,40203,Match,Exact,1500 Congress St,LOUISVILLE,KY,40203,-85.77518,38.256535,96842204,L
10052,6700 MOORHAVEN DR,LOUISVILLE,KY,40228,Match,Exact,6700 Moorhaven Dr,LOUISVILLE,KY,40228,-85.63541,38.148357,96860014,R
10294,14600 CRESSINGTON CIR,LOUISVILLE,KY,40245,Match,Exact,14600 Cressington Cir,LOUISVILLE,KY,40245,-85.48872,38.29123,96938722,R
10055,6800 GREEN MANOR DR,LOUISVILLE,KY,40228,Match,Exact,6800 Green Manor Dr,LOUISVILLE,KY,40228,-85.63386,38.147194,96880567,R
10297,1500 S BROOK ST,LOUISVILLE,KY,40208,Match,Exact,1500 S Brook St,LOUISVILLE,KY,40208,-85.75531,38.22523,96910907,R
10054,6800 ARBOR CREEK DR,LOUISVILLE,KY,40228,Match,Exact,6800 Arbor Creek Dr,LOUISVILLE,KY,40228,-85.616875,38.122875,619889531,R
10296,1500 EDGEWOOD PL,LOUISVILLE,KY,40205,Match,Exact,1500 Edgewood Pl,LOUISVILLE,KY,40205,-85.702866,38.233204,96852651,R
10057,6800 TERRY RD,LOUISVILLE,KY,40258,Match,Exact,6800 Terry Rd,LOUISVILLE,KY,40258,-85.86943,38.152008,96904231,R
10299,1600 DEERWOOD AVE,LOUISVILLE,KY,40205,Match,Exact,1600 Deerwood Ave,LOUISVILLE,KY,40205,-85.712135,38.225,96847392,R
10056,6800 LEISURE LN,LOUISVILLE,KY,40229,Match,Exact,6800 Leisure Ln,LOUISVILLE,KY,40229,-85.63982,38.101753,96882873,R
10298,1600 DEER LN,LOUISVILLE,KY,40205,Match,Exact,1600 Deer Ln,LOUISVILLE,KY,40205,-85.71167,38.22515,96847396,R
10059,700 LA FONTENAY CT,LOUISVILLE,KY,40223,Match,Exact,700 la Fontenay Ct,LOUISVILLE,KY,40223,-85.56027,38.245865,635550444,R
10058,6900 APPLEGATE LN,LOUISVILLE,KY,40228,Match,Exact,6900 Applegate Ln,LOUISVILLE,KY,40228,-85.633125,38.130398,96886300,R
10060,700 MAC DONALD RD,LOUISVILLE,KY,40118,Match,Non_Exact,700 Mac Donald Rd,FAIRDALE,KY,40118,-85.7534,38.122242,96850910,R
10062,700 S HANCOCK ST,LOUISVILLE,KY,40202,Match,Non_Exact,700 S Hancock St,LOUISVILLE,KY,40203,-85.7436,38.244934,96846101,R
10061,700 N 33RD ST,LOUISVILLE,KY,40212,Match,Exact,700 N 33rd St,LOUISVILLE,KY,40212,-85.80097,38.274975,96840881,L
10064,7100 BEECHLAND AVE,LOUISVILLE,KY,40258,Match,Exact,7100 Beechland Ave,LOUISVILLE,KY,40258,-85.84639,38.148357,96838843,R
10063,7000 RAINBOW DR,LOUISVILLE,KY,40272,Match,Exact,7000 Rainbow Dr,LOUISVILLE,KY,40272,-85.89633,38.053123,96861402,L
10066,7200 INTERMODAL DR,LOUISVILLE,KY,40258,Match,Exact,7200 Intermodal Dr,LOUISVILLE,KY,40258,-85.89221,38.158653,96886363,R
10065,7100 DAISY AVE,LOUISVILLE,KY,40258,Match,Exact,7100 Daisy Ave,LOUISVILLE,KY,40258,-85.849915,38.149006,96838694,R
10068,7300 EDENROC LN,LOUISVILLE,KY,40258,Match,Exact,7300 Edenroc Ln,LOUISVILLE,KY,40258,-85.87623,38.14648,96837445,R
10067,7200 JOHNSONTOWN RD,LOUISVILLE,KY,40272,Match,Exact,7200 Johnsontown Rd,LOUISVILLE,KY,40272,-85.89337,38.11635,96837600,L
10069,7300 QUINDERO RUN RD,LOUISVILLE,KY,40228,Match,Exact,7300 Quindero Run Rd,LOUISVILLE,KY,40228,-85.62422,38.132526,96919652,R
10271,11600 ANTONIA WAY,LOUISVILLE,KY,40229,No_Match,,,,,,,,,
10270,11500 TAZWELL DR,LOUISVILLE,KY,40241,Match,Non_Exact,11500 Tazwell Dr,LOUISVILLE,KY,40245,-85.53517,38.305885,96879567,R
10031,6000 PAGEANT WAY,LOUISVILLE,KY,40214,Match,Exact,6000 Pageant Way,LOUISVILLE,KY,40214,-85.80473,38.165657,96848272,R
10273,11700 SLATE RUN DR,LOUISVILLE,KY,40229,Match,Exact,11700 Slate Run Dr,LOUISVILLE,KY,40229,-85.68828,38.094868,96889795,R
10030,6000 MORNING GLORY LN,LOUISVILLE,KY,40258,Match,Exact,6000 Morning Glory Ln,LOUISVILLE,KY,40258,-85.86499,38.1356,96837782,L
10272,11700 ANTONIA WAY,LOUISVILLE,KY,40229,No_Match,,,,,,,,,
10033,6200 APEX DR,LOUISVILLE,KY,40219,Match,Exact,6200 Apex Dr,LOUISVILLE,KY,40219,-85.647545,38.13483,96860521,R
10275,1200 CANNONBURY CT,LOUISVILLE,KY,40219,No_Match,,,,,,,,,
10032,6100 APPLEGATE LN,LOUISVILLE,KY,40219,Match,Exact,6100 Applegate Ln,LOUISVILLE,KY,40219,-85.649315,38.133846,96860513,R
10274,11800 NANSEMOND DR,LOUISVILLE,KY,40245,Match,Non_Exact,11800 Nansemond Pl,LOUISVILLE,KY,40245,-85.53158,38.30649,96880513,L
10035,6200 FORSYTHIA LN,LOUISVILLE,KY,40229,Match,Exact,6200 Forsythia Ln,LOUISVILLE,KY,40229,-85.64602,38.1095,96860812,R
10277,1200 MCCAWLEY RD,LOUISVILLE,KY,40219,Match,Exact,1200 McCawley Rd,LOUISVILLE,KY,40219,-85.688675,38.144707,621943630,R
10034,6200 DERRICK DR,LOUISVILLE,KY,40216,Match,Exact,6200 Derrick Dr,LOUISVILLE,KY,40216,-85.85084,38.165237,96838595,R
10276,1200 LYNN MYRA CT,LOUISVILLE,KY,40214,Match,Exact,1200 Lynn Myra Ct,LOUISVILLE,KY,40214,-85.80165,38.15747,96848330,R
10037,6300 S 3RD ST,LOUISVILLE,KY,40214,Match,Exact,6300 S 3rd St,LOUISVILLE,KY,40214,-85.769066,38.16551,96849171,R
10279,12200 RIDGE CREST DR,LOUISVILLE,KY,40243,Match,Exact,12200 Ridge Crest Dr,LOUISVILLE,KY,40243,-85.53099,38.237366,96865851,R
10036,6300 POPLAR TREE CT,LOUISVILLE,KY,40228,Match,Exact,6300 Poplar Tree Ct,LOUISVILLE,KY,40228,-85.65549,38.158577,96906476,L
10278,1200 S HURSTBOURNE PKY,LOUISVILLE,KY,40222,Match,Exact,1200 S Hurstbourne Pkwy,LOUISVILLE,KY,40222,-85.57758,38.227795,96911285,R
10039,6400 GLENDALE RD,LOUISVILLE,KY,40291,Match,Exact,6400 Glendale Rd,LOUISVILLE,KY,40291,-85.60503,38.155586,611117251,R
10038,6300 WINDING STREAM DR,LOUISVILLE,KY,40272,Match,Exact,6300 Winding Stream Dr,LOUISVILLE,KY,40272,-85.87802,38.08255,96894637,R
10280,12300 RIDGE CREST DR,LOUISVILLE,KY,40243,Match,Exact,12300 Ridge Crest Dr,LOUISVILLE,KY,40243,-85.52835,38.23785,96865972,R
10040,6400 REGAL RD,LOUISVILLE,KY,40222,Match,Exact,6400 Regal Rd,LOUISVILLE,KY,40222,-85.631615,38.29559,96855182,R
10282,12500 FARMBROOK DR,LOUISVILLE,KY,40243,Match,Exact,12500 Farmbrook Dr,LOUISVILLE,KY,40243,-85.525024,38.23104,96866024,R
10281,12400 CROSSWINDS DR,LOUISVILLE,KY,40243,Match,Exact,12400 Crosswinds Dr,LOUISVILLE,KY,40243,-85.524,38.23495,96880729,R
10042,6500 OAK VALLEY DR,LOUISVILLE,KY,40214,Match,Exact,6500 Oak Valley Dr,LOUISVILLE,KY,40214,-85.81923,38.157734,620594577,R
10284,1300 MARK TRL,LOUISVILLE,KY,40242,No_Match,,,,,,,,,
10041,6400 SONNETTE WAY,LOUISVILLE,KY,40258,Match,Exact,6400 Sonnette Way,LOUISVILLE,KY,40258,-85.87004,38.146564,96837517,L
10283,1300 FALCONWOOD RD,LOUISVILLE,KY,40222,Match,Exact,1300 Falconwood Rd,LOUISVILLE,KY,40222,-85.601395,38.265545,96870315,L
10044,6600 FLAGLER AVE,LOUISVILLE,KY,40216,Match,Exact,6600 Flagler Ave,LOUISVILLE,KY,40216,-85.87151,38.189304,96870591,R
10286,1300 WESTCOLT CT,LOUISVILLE,KY,40219,No_Match,,,,,,,,,
10043,6500 SOUTHSIDE DR,LOUISVILLE,KY,40214,Match,Exact,6500 Southside Dr,LOUISVILLE,KY,40214,-85.764854,38.162285,96849227,R
10285,1300 S 43RD ST,LOUISVILLE,KY,40211,Match,Exact,1300 S 43rd St,LOUISVILLE,KY,40211,-85.82554,38.239353,96836482,R
10046,6600 MOROCCO DR,LOUISVILLE,KY,40214,Match,Exact,6600 Morocco Dr,LOUISVILLE,KY,40214,-85.79642,38.166527,96848390,R
10288,13200 COMPLETE CT,LOUISVILLE,KY,40223,Match,Exact,13200 Complete Ct,LOUISVILLE,KY,40223,-85.51485,38.2655,628838471,L
10045,6600 HIDDEN HOLLOW CT,LOUISVILLE,KY,40229,Match,Exact,6600 Hidden Hollow Ct,LOUISVILLE,KY,40229,-85.65059,38.110313,96916303,R
10287,13100 SHELBYVILLE RD,LOUISVILLE,KY,40243,Match,Exact,13100 Shelbyville Rd,LOUISVILLE,KY,40243,-85.51368,38.242985,96912543,R
10048,6600 TIMBERBEND DR,LOUISVILLE,KY,40229,Match,Exact,6600 Timberbend Dr,LOUISVILLE,KY,40229,-85.65273,38.107853,635549738,R
10047,6600 ROCKVIEW WAY,LOUISVILLE,KY,40299,Match,Exact,6600 Rockview Way,LOUISVILLE,KY,40299,-85.55565,38.156307,96924085,R
10289,13200 OBANNON STATION WAY,LOUISVILLE,KY,40223,Match,Non_Exact,13200 O'Bannon Station Way,LOUISVILLE,KY,40223,-85.51449,38.280502,96991605,L
10049,6700 BARBROOK RD,LOUISVILLE,KY,40258,Match,Exact,6700 Barbrook Rd,LOUISVILLE,KY,40258,-85.87794,38.141094,96837659,L
10929,4100 CAVEN CT,LOUISVILLE,KY,40229,Match,Exact,4100 Caven Ct,LOUISVILLE,KY,40229,-85.689514,38.103535,96859190,R
10928,4100 ACCOMACK DR,LOUISVILLE,KY,40241,Match,Exact,4100 Accomack Dr,LOUISVILLE,KY,40241,-85.54189,38.303905,618719899,L
10932,4100 LEDYARD RD,LOUISVILLE,KY,40207,Match,Exact,4100 Ledyard Rd,LOUISVILLE,KY,40207,-85.64316,38.25703,96892845,R
10931,4100 FRANKLIN AVE,LOUISVILLE,KY,40213,Match,Exact,4100 Franklin Ave,LOUISVILLE,KY,40213,-85.72574,38.19414,96850410,R
10934,4100 VALLEY STATION RD,LOUISVILLE,KY,40272,Match,Exact,4100 Valley Station Rd,LOUISVILLE,KY,40272,-85.8382,38.106453,96839951,R
10933,4100 SOUTHERN FARM BLVD,LOUISVILLE,KY,40216,Match,Exact,4100 Southern Farm Blvd,LOUISVILLE,KY,40216,-85.835144,38.196102,96925355,R
10936,4200 FREEMAN AVE,LOUISVILLE,KY,40216,Match,Exact,4200 Freeman Ave,LOUISVILLE,KY,40216,-85.83175,38.19811,96874953,R
10935,4200 CEDAR VIEW CT,LOUISVILLE,KY,40299,Match,Exact,4200 Cedar View Ct,LOUISVILLE,KY,40299,-85.55434,38.182526,96928644,R
10938,4200 MARSEILLE DR,LOUISVILLE,KY,40272,Match,Exact,4200 Marseille Dr,LOUISVILLE,KY,40272,-85.838715,38.11569,96975090,R
10937,4200 LANDSIDE DR,LOUISVILLE,KY,40220,Match,Exact,4200 Landside Dr,LOUISVILLE,KY,40220,-85.624825,38.2009,96857392,R
10930,4100 DIXIE HWY,LOUISVILLE,KY,40216,Match,Exact,4100 Dixie Hwy,LOUISVILLE,KY,40216,-85.81007,38.1893,96847838,R
10939,4300 GREENWOOD AVE,LOUISVILLE,KY,40211,Match,Exact,4300 Greenwood Ave,LOUISVILLE,KY,40211,-85.82504,38.244522,96836454,L
10701,N 18TH ST / BANK ST,LOUISVILLE,KY,40203,No_Match,,,,,,,,,
10943,4400 BAYS END CT,LOUISVILLE,KY,40245,Match,Exact,4400 Bays End Ct,LOUISVILLE,KY,40245,-85.529274,38.306473,96883287,L
10700,N 17TH ST / ROWAN ST,LOUISVILLE,KY,40203,No_Match,,,,,,,,,
10942,4300 RONDEAN DR,LOUISVILLE,KY,40216,Match,Exact,4300 Rondean Dr,LOUISVILLE,KY,40216,-85.80377,38.180904,96847988,R
10703,N 19TH ST / PORTLAND AVE,LOUISVILLE,KY,40203,No_Match,,,,,,,,,
10945,4400 JEWELL AVE,LOUISVILLE,KY,40212,Match,Exact,4400 Jewell Ave,LOUISVILLE,KY,40212,-85.818596,38.26849,96835997,L
10702,N 18TH ST / PORTLAND AVE,LOUISVILLE,KY,40203,No_Match,,,,,,,,,
10944,4400 CAMPOBELLO ST,LOUISVILLE,KY,40213,Match,Exact,4400 Campobello St,LOUISVILLE,KY,40213,-85.71497,38.1878,96850552,R
10705,N HURSTBOURNE RAMP / LA GRANGE RD,LOUISVILLE,KY,40223,No_Match,,,,,,,,,
10947,4500 BONITA CT,LOUISVILLE,KY,40213,Match,Exact,4500 Bonita Ct,LOUISVILLE,KY,40213,-85.676704,38.174076,96858166,L
10704,N 30TH ST / PORTLAND AVE,LOUISVILLE,KY,40212,No_Match,,,,,,,,,
10946,4400 ROCKWOOD DR,LOUISVILLE,KY,40220,Match,Exact,4400 Rockwood Dr,LOUISVILLE,KY,40220,-85.62087,38.23096,96857067,R
10707,NATIONAL TPKE / SOUTH PARK RD,LOUISVILLE,KY,40118,No_Match,,,,,,,,,
10949,4500 COMMERCE CROSSINGS DR,LOUISVILLE,KY,40229,No_Match,,,,,,,,,
10706,NATIONAL TPKE / RECOVERY RD,LOUISVILLE,KY,40214,No_Match,,,,,,,,,
10948,4500 BREITENSTEIN AVE,LOUISVILLE,KY,40213,Match,Exact,4500 Breitenstein Ave,LOUISVILLE,KY,40213,-85.70564,38.18067,96857675,R
10941,4300 ROCKWOOD DR,LOUISVILLE,KY,40220,Match,Exact,4300 Rockwood Dr,LOUISVILLE,KY,40220,-85.62219,38.229057,96857049,R
10940,4300 JUNIPER FOREST PL,LOUISVILLE,KY,40245,Match,Exact,4300 Juniper Forest Pl,LOUISVILLE,KY,40245,-85.51249,38.30076,96938700,L
10907,3600 SUSANNA DR,LOUISVILLE,KY,40213,Match,Exact,3600 Susanna Dr,LOUISVILLE,KY,40213,-85.69431,38.170677,96857785,R
10906,3600 MONTCLAIR AVE,LOUISVILLE,KY,40218,Match,Exact,3600 Montclair Ave,LOUISVILLE,KY,40218,-85.61922,38.19658,96909601,R
10909,3700 PARKER AVE,LOUISVILLE,KY,40212,Match,Exact,3700 Parker Ave,LOUISVILLE,KY,40212,-85.81048,38.269276,96841023,L
10908,3700 MINA TER,LOUISVILLE,KY,40220,No_Match,,,,,,,,,
10910,3700 S HURSTBOURNE PKY,LOUISVILLE,KY,40299,Match,Exact,3700 S Hurstbourne Pkwy,LOUISVILLE,KY,40299,-85.60427,38.19472,96976037,R
10912,3800 PEACHTREE AVE,LOUISVILLE,KY,40215,Match,Exact,3800 Peachtree Ave,LOUISVILLE,KY,40215,-85.780556,38.189278,96848541,R
10911,3800 MANNER DALE DR,LOUISVILLE,KY,40220,Match,Exact,3800 Manner Dale Dr,LOUISVILLE,KY,40220,-85.63394,38.210865,96856744,R
10914,3800 SOUTH PARK RD,LOUISVILLE,KY,40219,Match,Exact,3800 S Park Rd,LOUISVILLE,KY,40219,-85.693375,38.11674,629090497,R
10913,3800 SEDALIA TRL,LOUISVILLE,KY,40272,Match,Exact,3800 Sedalia Trl,LOUISVILLE,KY,40272,-85.83188,38.103767,96840139,L
10916,3900 BONAVANT RD,LOUISVILLE,KY,40219,Match,Exact,3900 Bonavant Rd,LOUISVILLE,KY,40219,-85.69201,38.123867,96858945,R
10915,3800 TAYLOR BLVD,LOUISVILLE,KY,40215,Match,Exact,3800 Taylor Blvd,LOUISVILLE,KY,40215,-85.78346,38.18921,96848518,R
10918,3900 BRISTOL OAKS DR,LOUISVILLE,KY,40299,Match,Exact,3900 Bristol Oaks Dr,LOUISVILLE,KY,40299,-85.59854,38.18983,96873350,R
10917,3900 BRECKENRIDGE LN,LOUISVILLE,KY,40218,Match,Exact,3900 Breckenridge Ln,LOUISVILLE,KY,40218,-85.62571,38.19154,96908281,R
10919,3900 CARBINE LN,LOUISVILLE,KY,40229,Match,Exact,3900 Carbine Ln,LOUISVILLE,KY,40229,-85.69297,38.098755,96859211,R
10921,3900 WESTPORT RD,LOUISVILLE,KY,40207,Match,Exact,3900 Westport Rd,LOUISVILLE,KY,40207,-85.6555,38.253197,613514242,R
10920,3900 PFLANZ AVE,LOUISVILLE,KY,40212,Match,Exact,3900 Pflanz Ave,LOUISVILLE,KY,40212,-85.81179,38.273457,96897801,L
10923,400 INDUSTRY RD,LOUISVILLE,KY,40208,Match,Exact,400 Industry Rd,LOUISVILLE,KY,40208,-85.77176,38.218143,96843816,L
10922,3RD STREET RD / VALLEY STATION RD,LOUISVILLE,KY,40272,No_Match,,,,,,,,,
10925,400 N 35TH ST,LOUISVILLE,KY,40212,Match,Exact,400 N 35th St,LOUISVILLE,KY,40212,-85.80779,38.26668,96912668,L
10924,400 KENILWORTH RD,LOUISVILLE,KY,40206,Match,Exact,400 Kenilworth Rd,LOUISVILLE,KY,40206,-85.70687,38.261288,96851378,L
10927,4000 DRUID HILLS RD,LOUISVILLE,KY,40207,Match,Exact,4000 Druid Hills Rd,LOUISVILLE,KY,40207,-85.6634,38.2639,96893470,R
10926,400 PARADISE LN,LOUISVILLE,KY,40258,Match,Exact,400 Paradise Ln,LOUISVILLE,KY,40258,-85.87112,38.13767,96837719,R
10901,3400 PEMAQUID RD,LOUISVILLE,KY,40218,Match,Exact,3400 Pemaquid Rd,LOUISVILLE,KY,40218,-85.68227,38.199562,96893490,R
10900,3300 TWIN OAK LN,LOUISVILLE,KY,40219,Match,Exact,3300 Twin Oak Ln,LOUISVILLE,KY,40219,-85.69893,38.167767,96857860,R
10903,3500 AUTUMN WAY,LOUISVILLE,KY,40218,Match,Exact,3500 Autumn Way,LOUISVILLE,KY,40218,-85.661026,38.207275,96854207,R
10902,3400 ROBARDS CT,LOUISVILLE,KY,40218,Match,Exact,3400 Robards Ct,LOUISVILLE,KY,40218,-85.69607,38.19285,96909404,L
10905,3600 GRISSOM WAY,LOUISVILLE,KY,40229,Match,Exact,3600 Grissom Way,LOUISVILLE,KY,40229,-85.69573,38.112373,96859115,R
10904,3500 TEMPLEWOOD DR,LOUISVILLE,KY,40219,Match,Exact,3500 Templewood Dr,LOUISVILLE,KY,40219,-85.69632,38.16305,96857952,R
11504,4700 E INDIAN TRL,LOUISVILLE,KY,40218,No_Match,,,,,,,,,
11746,CENTRAL AVE / UTAH AVE,LOUISVILLE,KY,40208,No_Match,,,,,,,,,
11988,2400 MOUNT CLAIRE AVE,LOUISVILLE,KY,40217,Match,Non_Exact,2400 Mount Clair Ave,LOUISVILLE,KY,40217,-85.74248,38.21246,96846821,R
11503,4700 ANDREA WAY,LOUISVILLE,KY,40219,Match,Exact,4700 Andrea Way,LOUISVILLE,KY,40219,-85.67435,38.128223,96859356,R
11745,CECIL AVE / HERMAN ST,LOUISVILLE,KY,40212,No_Match,,,,,,,,,
11987,2400 BLANKENBAKER RD,LOUISVILLE,KY,40299,Match,Exact,2400 Blankenbaker Rd,LOUISVILLE,KY,40299,-85.54482,38.210903,96870973,R
11506,4700 OAKLAWN LN,LOUISVILLE,KY,40219,Match,Exact,4700 Oaklawn Ln,LOUISVILLE,KY,40219,-85.67333,38.163273,96858454,R
11748,CLEVELAND BLVD / N HITE AVE,LOUISVILLE,KY,40206,No_Match,,,,,,,,,
11505,4700 KINGSMORE DR,LOUISVILLE,KY,40229,Match,Exact,4700 Kingsmore Dr,LOUISVILLE,KY,40229,-85.67452,38.10169,96859592,R
11747,CHERI WAY / NATIONAL TPKE,LOUISVILLE,KY,40118,No_Match,,,,,,,,,
11989,2400 PARKWOOD RD,LOUISVILLE,KY,40214,Match,Exact,2400 Parkwood Rd,LOUISVILLE,KY,40214,-85.80174,38.165123,96848308,L
11508,4800 PRESTON DR,LOUISVILLE,KY,40213,Match,Exact,4800 Preston Dr,LOUISVILLE,KY,40213,-85.71588,38.177917,96876336,R
11507,4800 ARLING CT,LOUISVILLE,KY,40215,Match,Exact,4800 Arling Ct,LOUISVILLE,KY,40215,-85.791626,38.17382,96848234,R
11749,CLIFF AVE / LONGFIELD AVE,LOUISVILLE,KY,40215,No_Match,,,,,,,,,
11509,4800 SHASTA TRL,LOUISVILLE,KY,40218,Match,Exact,4800 Shasta Trl,LOUISVILLE,KY,40218,-85.672905,38.178303,632852988,R
11980,2300 ALICE KAY DR,LOUISVILLE,KY,40214,Match,Exact,2300 Alice Kay Dr,LOUISVILLE,KY,40214,-85.801025,38.166714,96848300,L
11740,BROWNSBORO RD / DRESCHER BRIDGE AVE,LOUISVILLE,KY,40206,No_Match,,,,,,,,,
