id,o_address,o_city,o_state,o_zip,status,quality,m_address,m_city,m_state,m_zip,long,lat,not_sure,L_R
708,E 30 STREET and GILLHAM ROAD,KANSAS CITY,MO,64109,No_Match,,,,,,,,,
579,BENTON BOULEVARD and E TRUMAN ROAD,KANSAS CITY,MO,64127,Match,Exact,Benton Blvd & E Truman Rd,KANSAS CITY,MO,64127,-94.54448,39.0944,"",""
705,E 24 STREET and JACKSON AVENUE,KANSAS CITY,MO,64127,Tie,,,,,,,,,
576,9000 E 22 TERRACE,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
706,E 24 STREET and TOPPING AVENUE,KANSAS CITY,MO,64128,No_Match,,,,,,,,,
577,9400 MCKINLEY AVENUE,KANSAS CITY,MO,64134,No_Match,,,,,,,,,
977,100 E 56 TERRACE,KANSAS CITY,MO,64113,Match,Non_Exact,100 E 56 St,KANSAS CITY,MO,64113,-94.58553,39.0258,91448339,L
976,100 E 52 STREET,KANSAS CITY,MO,64112,Match,Exact,100 E 52 St,KANSAS CITY,MO,64112,-94.58628,39.03264,91527089,L
300,4700 JARBOE STREET,KANSAS CITY,MO,64111,Match,Non_Exact,4700 Jarboe St,KANSAS CITY,MO,64112,-94.59972,39.042484,91446841,R
979,100 N ROME CI,KANSAS CITY,MO,64153,No_Match,,,,,,,,,
978,100 HARDESTY AVENUE,KANSAS CITY,MO,64124,Match,Exact,100 Hardesty Ave,KANSAS CITY,MO,64124,-94.51872,39.11238,91450773,R
580,BENTON BOULEVARD and INDEPENDENCE AVENUE,KANSAS CITY,MO,64106,Tie,,,,,,,,,
302,500 NE BARRY ROAD,KANSAS CITY,MO,64118,No_Match,,,,,,,,,
301,500 E ARMOUR BOULEVARD,KANSAS CITY,MO,64109,Match,Exact,500 E Armour Blvd,KANSAS CITY,MO,64109,-94.579796,39.06358,91447452,L
582,BLUE PK E and CLEVELAND AVENUE,KANSAS CITY,MO,64129,No_Match,,,,,,,,,
304,5400 N ANTIOCH ROAD,KANSAS CITY,MO,64119,Match,Exact,5400 N Antioch Rd,KANSAS CITY,MO,64119,-94.54873,39.192085,89757609,L
581,BENTON BOULEVARD and LOCKRIDGE STREET,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
303,5100 N TOPPING AVENUE,KANSAS CITY,MO,64117,Match,Non_Exact,5100 N Topping Ave,KANSAS CITY,MO,64119,-94.51201,39.186195,89761371,L
306,700 BROADWAY BOULEVARD,KANSAS CITY,MO,64105,Match,Non_Exact,700 Broadway St,KANSAS CITY,MO,64105,-94.58818,39.105534,91444886,R
305,600 NE 41 STREET,KANSAS CITY,MO,64117,Match,Non_Exact,600 NE 41st St,KANSAS CITY,MO,64116,-94.57359,39.168056,89756425,L
308,7300 NW 87 TERRACE,KANSAS CITY,MO,64154,No_Match,,,,,,,,,
971,W 99 STREET and WORNALL ROAD,KANSAS CITY,MO,64114,Match,Exact,W 99 St & Wornall Rd,KANSAS CITY,MO,64114,-94.59626,38.948822,"",""
307,7000 E BANNISTER ROAD,KANSAS CITY,MO,64138,Match,Non_Exact,7000 E Bannister Rd,KANSAS CITY,MO,64134,-94.50785,38.9524,91465727,L
970,W 89 STREET and WORNALL ROAD,KANSAS CITY,MO,64114,Match,Exact,W 89th St & Wornall Rd,KANSAS CITY,MO,64114,-94.595406,38.966934,"",""
973,100 E 14 STREET,KANSAS CITY,MO,64105,Match,Non_Exact,100 E 14 St,KANSAS CITY,MO,64106,-94.582146,39.097202,91445240,L
309,7500 E 111 TERRACE,KANSAS CITY,MO,64134,Match,Exact,7500 E 111 Ter,KANSAS CITY,MO,64134,-94.50321,38.923702,91466182,L
972,100 BELMONT BOULEVARD,KANSAS CITY,MO,64123,Match,Exact,100 Belmont Blvd,KANSAS CITY,MO,64123,-94.50937,39.112038,91458515,R
975,100 E 46 STREET,KANSAS CITY,MO,64111,Match,Non_Exact,100 E 46 St,KANSAS CITY,MO,64112,-94.58517,39.04311,91519228,L
974,100 E 45 STREET,KANSAS CITY,MO,64109,Match,Non_Exact,100 E 45 St,KANSAS CITY,MO,64111,-94.58502,39.045914,91447634,L
583,BROADWAY and LAWRENCE STREET,KANSAS CITY,MO,64111,Match,Non_Exact,Broadway St & Lawrence St,KANSAS CITY,MO,64111,-94.58954,39.05202,"",""
584,BROOKLYN AVENUE and E TRUMAN ROAD,KANSAS CITY,MO,64108,No_Match,,,,,,,,,
585,BROOKLYN AVENUE and INDEPENDENCE AVENUE,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
586,BROOKLYN AVENUE and STREET JOHN AVENUE,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
587,CLEVELAND AVENUE and INDEPENDENCE AVENUE,KANSAS CITY,MO,64124,Match,Exact,Cleveland Ave & Independence Ave,KANSAS CITY,MO,64124,-94.537224,39.10583,"",""
588,COLLINS AVENUE and E TRUMAN ROAD,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
589,E 10 STREET and HARRISON STREET,KANSAS CITY,MO,64106,Match,Exact,E 10 St & Harrison St,KANSAS CITY,MO,64106,-94.57102,39.101936,"",""
969,W 65 STREET and BALTIMORE AVENUE,KANSAS CITY,MO,64131,No_Match,,,,,,,,,
968,W 47 STREET and BROADWAY,KANSAS CITY,MO,64112,Match,Non_Exact,W 47th St & Broadway St,KANSAS CITY,MO,64112,-94.59155,39.04228,"",""
967,W 39 STREET and WASHINGTON STREET,KANSAS CITY,MO,64111,Match,Exact,W 39 St & Washington St,KANSAS CITY,MO,64111,-94.5915,39.056767,"",""
966,W 39 STREET and SOUTHWEST TRAFFICWAY,KANSAS CITY,MO,64111,No_Match,,,,,,,,,
965,W 39 STREET and PENNSYLVANIA AVENUE,KANSAS CITY,MO,64111,Match,Exact,W 39 St & Pennsylvania Ave,KANSAS CITY,MO,64111,-94.59307,39.056824,"",""
964,W 37 STREET and BROADWAY BOULEVARD,KANSAS CITY,MO,64111,Match,Non_Exact,W 37 St & Broadway St,KANSAS CITY,MO,64111,-94.590576,39.060352,"",""
963,W 33 STREET and SOUTHWEST TRAFFICWAY,KANSAS CITY,MO,64111,No_Match,,,,,,,,,
962,W 3 STREET and DELAWARE STREET,KANSAS CITY,MO,64105,Match,Exact,W 3rd St & Delaware St,KANSAS CITY,MO,64105,-94.584595,39.109627,"",""
961,W 14 STREET and WYANDOTTE STREET,KANSAS CITY,MO,64105,Match,Exact,W 14th St & Wyandotte St,KANSAS CITY,MO,64105,-94.585724,39.097298,"",""
960,TROOST AVENUE and VOLKER BOULEVARD,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
558,6000 E 95 TERRACE,KANSAS CITY,MO,64137,No_Match,,,,,,,,,
559,6000 INDEPENDENCE AVENUE S,KANSAS CITY,MO,64124,No_Match,,,,,,,,,
556,600 E BANNISTER ROAD,KANSAS CITY,MO,64131,No_Match,,,,,,,,,
557,6000 E 16 TERRACE,KANSAS CITY,MO,64127,Match,Non_Exact,6000 E 16 Ter,KANSAS CITY,MO,64126,-94.512405,39.09122,91458692,L
554,5500 E 17 STREET,KANSAS CITY,MO,64126,Match,Non_Exact,5500 E 17 St,KANSAS CITY,MO,64127,-94.518326,39.09047,91451450,L
555,5800 E 19 TERRACE,KANSAS CITY,MO,64127,Match,Non_Exact,5800 E 19 Ter,KANSAS CITY,MO,64126,-94.514946,39.087383,91458957,L
552,5300 PASEO,KANSAS CITY,MO,64131,Match,Non_Exact,5300 The Paseo,KANSAS CITY,MO,64110,-94.56777,39.030533,91448566,R
553,5500 BONITA AVENUE,KANSAS CITY,MO,64128,Match,Exact,5500 Bonita Ave,KANSAS CITY,MO,64128,-94.5192,39.07385,91451646,L
550,5300 BUDD PARK ESPLANADE,KANSAS CITY,MO,64124,No_Match,,,,,,,,,
551,5300 N MERSINGTON AVENUE,KANSAS CITY,MO,64117,Match,Non_Exact,5300 N Mersington Ave,KANSAS CITY,MO,64119,-94.533455,39.1899,89758383,L
959,OAK STREET and E TRUMAN ROAD,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
958,NW ENGLEWOOD ROAD and NW WAUKOMIS DR,KANSAS CITY,MO,64151,No_Match,,,,,,,,,
560,6600 E 12 TERRACE,KANSAS CITY,MO,64127,Match,Non_Exact,6600 E 12 Ter,KANSAS CITY,MO,64126,-94.50535,39.096474,91458771,L
955,NE 49 STREET and N DENVER AVENUE,KANSAS CITY,MO,64119,Match,Exact,NE 49th St & N Denver Ave,KANSAS CITY,MO,64119,-94.51894,39.18254,"",""
954,NE 48 STREET and N OAKLEY AVENUE,KANSAS CITY,MO,64117,Match,Non_Exact,NE 48th St & N Oakley Ave,KANSAS CITY,MO,64119,-94.513954,39.18058,"",""
957,NW 68 STREET and N US HIGHWAY 169 RA,KANSAS CITY,MO,64118,No_Match,,,,,,,,,
956,NE 91 TERRACE and N GLENWOOD AVENUE,KANSAS CITY,MO,64156,No_Match,,,,,,,,,
951,MILL STREET and WESTPORT ROAD,KANSAS CITY,MO,64110,No_Match,,,,,,,,,
950,LONGVIEW ROAD and WINCHESTER AVENUE,KANSAS CITY,MO,64134,Tie,,,,,,,,,
953,NE 42 STREET and N OAK TRAFFICWAY,KANSAS CITY,MO,64116,Match,Non_Exact,NE 42nd St & N Oak Fwy,KANSAS CITY,MO,64116,-94.57675,39.170345,"",""
952,N GRAND AVENUE and NE HARLEM ROAD,KANSAS CITY,MO,64116,Match,Exact,N Grand Ave & NE Harlem Rd,KANSAS CITY,MO,64116,-94.58364,39.118282,"",""
569,7900 N ANITA DR,KANSAS CITY,MO,64151,Match,Non_Exact,7900 N Anita Ave,KANSAS CITY,MO,64151,-94.632835,39.237175,39693376,L
565,7600 NW TIFFANY SPRINGS PK W,KANSAS CITY,MO,64154,No_Match,,,,,,,,,
566,7700 SNI-A-BAR TERRACE,KANSAS CITY,MO,64129,Match,Exact,7700 Sni A Bar Ter,KANSAS CITY,MO,64129,-94.493286,39.034973,91460302,L
567,7800 E 113 TERRACE,KANSAS CITY,MO,64134,Match,Exact,7800 E 113 Ter,KANSAS CITY,MO,64134,-94.5006,38.91981,91466262,L
568,7900 LEE'S SUMMIT ROAD,KANSAS CITY,MO,64136,Match,Non_Exact,7900 Lee's Summit Rd,KANSAS CITY,MO,64139,-94.39039,38.97441,91491977,R
561,6600 MONROE AVENUE,KANSAS CITY,MO,64130,Match,Non_Exact,6600 Monroe Ave,KANSAS CITY,MO,64132,-94.54364,39.006752,91456857,R
562,6600 PROSPECT AVENUE,KANSAS CITY,MO,64131,Match,Non_Exact,6600 Prospect Ave,KANSAS CITY,MO,64132,-94.55646,39.006973,91456558,R
563,6900 E 113 TERRACE,KANSAS CITY,MO,64134,Match,Exact,6900 E 113 Ter,KANSAS CITY,MO,64134,-94.510796,38.917877,91466093,L
564,7300 E 108 TERRACE,KANSAS CITY,MO,64134,Match,Exact,7300 E 108 Ter,KANSAS CITY,MO,64134,-94.50458,38.92963,91466043,L
799,3800 NW 94 STREET,KANSAS CITY,MO,64154,No_Match,,,,,,,,,
798,3800 BLUE RIDGE COURT,KANSAS CITY,MO,64128,No_Match,,,,,,,,,
797,3700 S EMANUEL CLEAVER II BOULEVARD,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
796,3700 BROADWAY BOULEVARD,KANSAS CITY,MO,64109,No_Match,,,,,,,,,
795,3500 BLUE RIDGE COURT,KANSAS CITY,MO,64133,Match,Non_Exact,3500 Blue Ridge Cutoff,KANSAS CITY,MO,64133,-94.472305,39.05965,91460499,R
794,3400 THOMPSON AVENUE,KANSAS CITY,MO,64123,Match,Non_Exact,3400 Thompson Ave,KANSAS CITY,MO,64124,-94.54211,39.107815,91449297,L
793,3300 TROOST AVENUE,KANSAS CITY,MO,64108,Match,Non_Exact,3300 Troost Ave,KANSAS CITY,MO,64109,-94.571556,39.06678,91446456,R
792,3300 PROSPECT AVENUE,KANSAS CITY,MO,64130,Match,Non_Exact,3300 Prospect Ave,KANSAS CITY,MO,64128,-94.55304,39.066147,91450186,R
790,3300 COLLEGE AVENUE,KANSAS CITY,MO,64130,Match,Non_Exact,3300 College Ave,KANSAS CITY,MO,64128,-94.544975,39.065895,91450277,R
996,2600 E 27 STREET,KANSAS CITY,MO,64128,Match,Non_Exact,2600 E 27 St,KANSAS CITY,MO,64127,-94.55242,39.077106,91450151,L
791,3300 HARRISON STREET,KANSAS CITY,MO,64110,Match,Non_Exact,3300 Harrison St,KANSAS CITY,MO,64109,-94.57292,39.066833,91446455,R
997,2800 HOLMES STREET,KANSAS CITY,MO,64110,Match,Non_Exact,2800 Holmes St,KANSAS CITY,MO,64109,-94.57633,39.0754,91446315,R
994,2400 E 70 STREET,KANSAS CITY,MO,64131,Match,Non_Exact,2400 E 70 St,KANSAS CITY,MO,64132,-94.5583,38.999935,91456681,L
995,2400 GILLHAM STREET,KANSAS CITY,MO,64110,No_Match,,,,,,,,,
992,2100 E LINWOOD BOULEVARD,KANSAS CITY,MO,64111,Match,Non_Exact,2100 E Linwood Blvd,KANSAS CITY,MO,64109,-94.55865,39.06826,91449882,L
993,2300 INDEPENDENCE AVENUE,KANSAS CITY,MO,64106,Match,Non_Exact,2300 Independence Ave,KANSAS CITY,MO,64124,-94.55435,39.10644,91448916,L
990,1800 N TOPPING AVENUE,KANSAS CITY,MO,64123,Match,Exact,1800 N Topping Ave,KANSAS CITY,MO,64123,-94.51372,39.140457,91443738,R
991,1800 VINE STREET,KANSAS CITY,MO,64106,Match,Non_Exact,1800 Vine St,KANSAS CITY,MO,64108,-94.56338,39.091164,91449033,R
998,2900 PENN VALLEY DR,KANSAS CITY,MO,64108,Match,Exact,2900 Penn Valley Dr,KANSAS CITY,MO,64108,-94.58995,39.07477,91445975,R
999,3000 CHERRY STREET,KANSAS CITY,MO,64106,Match,Non_Exact,3000 Cherry St,KANSAS CITY,MO,64108,-94.57767,39.0724,91446329,R
781,300 MAIN STREET,KANSAS CITY,MO,64106,Tie,,,,,,,,,
782,300 VAN BRUNT BOULEVARD,KANSAS CITY,MO,64124,Match,Exact,300 Van Brunt Blvd,KANSAS CITY,MO,64124,-94.52579,39.11072,91450695,R
783,300 W 115 TERRACE,KANSAS CITY,MO,64114,Match,Exact,300 W 115 Ter,KANSAS CITY,MO,64114,-94.59691,38.918053,91455918,R
784,300 W 72 STREET,KANSAS CITY,MO,64130,Match,Non_Exact,300 W 72 St,KANSAS CITY,MO,64114,-94.592834,38.997757,91453979,R
785,3000 INDEPENDENCE AVENUE,KANSAS CITY,MO,64123,Match,Non_Exact,3000 Independence Ave,KANSAS CITY,MO,64124,-94.545876,39.106163,91449284,L
786,3000 MERSINGTON AVENUE,KANSAS CITY,MO,64130,Match,Non_Exact,3000 Mersington Ave,KANSAS CITY,MO,64128,-94.53782,39.07111,91451235,R
787,3100 KENSINGTON AVENUE,KANSAS CITY,MO,64127,Match,Non_Exact,3100 Kensington Ave,KANSAS CITY,MO,64128,-94.532166,39.06911,91451329,R
788,3200 DENVER AVENUE,KANSAS CITY,MO,64110,No_Match,,,,,,,,,
789,3300 BROADWAY BOULEVARD,KANSAS CITY,MO,64111,Match,Non_Exact,3300 Broadway St,KANSAS CITY,MO,64111,-94.59018,39.067524,91446009,R
780,300 ASKEW AVENUE,KANSAS CITY,MO,64123,Match,Non_Exact,300 Askew Ave,KANSAS CITY,MO,64124,-94.538826,39.11129,91450321,R
505,W 14 STREET and WYANDOTTE STREET,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
772,2200 VAN BRUNT BOULEVARD,KANSAS CITY,MO,64127,Match,Exact,2200 Van Brunt Blvd,KANSAS CITY,MO,64127,-94.52101,39.08503,91451456,R
506,W 38 STREET and BROADWAY BOULEVARD,KANSAS CITY,MO,64111,Tie,,,,,,,,,
773,2300 GRAND BOULEVARD,KANSAS CITY,MO,64106,Match,Non_Exact,2300 Grand Blvd,KANSAS CITY,MO,64108,-94.58164,39.085392,91518883,R
503,I 29 HIGHWAY and N OAK TRAFFICWAY,KANSAS CITY,MO,64116,No_Match,,,,,,,,,
770,2000 VAN BRUNT BOULEVARD,KANSAS CITY,MO,64127,Match,Exact,2000 Van Brunt Blvd,KANSAS CITY,MO,64127,-94.520836,39.08685,91451454,R
504,INDEPENDENCE AVENUE and OLIVE STREET,KANSAS CITY,MO,64124,Tie,,,,,,,,,
771,2100 WOODLAND AVENUE,KANSAS CITY,MO,64110,Match,Non_Exact,2100 Woodland Ave,KANSAS CITY,MO,64108,-94.561226,39.086998,91449595,R
509,100 W 38 STREET,KANSAS CITY,MO,64111,Match,Exact,100 W 38 St,KANSAS CITY,MO,64111,-94.58727,39.058445,91447388,R
776,2700 BALES AVENUE,KANSAS CITY,MO,64127,Match,Non_Exact,2700 Bales Ave,KANSAS CITY,MO,64128,-94.542145,39.07665,91450232,R
777,2700 BRIGHTON AVENUE,KANSAS CITY,MO,64127,Match,Non_Exact,2700 Brighton Ave,KANSAS CITY,MO,64128,-94.52498,39.07611,91451526,R
507,100 NE VIVION ROAD,KANSAS CITY,MO,64118,Match,Exact,100 NE Vivion Rd,KANSAS CITY,MO,64118,-94.58012,39.181175,89756258,L
774,2500 INDEPENDENCE BLVD,KANSAS CITY,MO,64124,Match,Non_Exact,2500 Independence Ave,KANSAS CITY,MO,64124,-94.55222,39.106354,91483592,L
508,100 NW 112 TERRACE,KANSAS CITY,MO,64155,Match,Exact,100 NW 112 Ter,KANSAS CITY,MO,64155,-94.58136,39.29745,89779248,L
775,2600 INDEPENDENCE AVENUE,KANSAS CITY,MO,64106,Match,Non_Exact,2600 Independence Ave,KANSAS CITY,MO,64124,-94.55116,39.10632,91483592,L
778,2700 PROSPECT AVENUE,KANSAS CITY,MO,64130,Match,Non_Exact,2700 Prospect Ave,KANSAS CITY,MO,64128,-94.5525,39.07704,91450145,R
779,2900 VAN BRUNT BOULEVARD,KANSAS CITY,MO,64127,Match,Non_Exact,2900 Van Brunt Blvd,KANSAS CITY,MO,64128,-94.520706,39.072407,91451621,R
501,E 9 STREET and CHARLOTTE STREET,KANSAS CITY,MO,64106,Match,Exact,E 9 St & Charlotte St,KANSAS CITY,MO,64106,-94.57375,39.103245,"",""
502,GLADSTONE BOULEVARD and INDEPENDENCE AVENUE,KANSAS CITY,MO,64123,No_Match,,,,,,,,,
500,E 87 STREET and BLUE RIDGE BOULEVARD,KANSAS CITY,MO,64138,Match,Exact,E 87 St & Blue Ridge Blvd,KANSAS CITY,MO,64138,-94.49963,38.966415,"",""
763,1400 E 67 STREET,KANSAS CITY,MO,64131,Match,Exact,1400 E 67 St,KANSAS CITY,MO,64131,-94.57043,39.00586,91454870,L
764,1400 NE PARVIN ROAD,KANSAS CITY,MO,64117,No_Match,,,,,,,,,
765,14500 E US HIGHWAY 40,KANSAS CITY,MO,64136,Match,Exact,14500 US Hwy 40,KANSAS CITY,MO,64136,-94.40978,39.035416,91505694,L
766,14500 S 71 HIGHWAY,KANSAS CITY,MO,64147,No_Match,,,,,,,,,
760,11900 WORNALL ROAD,KANSAS CITY,MO,64114,Match,Non_Exact,11900 Wornall Rd,KANSAS CITY,MO,64145,-94.59358,38.912716,91455954,R
761,1300 E 59 STREET,KANSAS CITY,MO,64130,Match,Non_Exact,1300 E 59 St,KANSAS CITY,MO,64110,-94.57184,39.01989,91448714,L
762,13100 HOLMES ROAD,KANSAS CITY,MO,64146,Match,Non_Exact,13100 Holmes Rd,KANSAS CITY,MO,64145,-94.586006,38.889942,91476294,R
767,1700 EMANUEL CLEAVER II BOULEVARD,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
768,1900 VAN BRUNT BOULEVARD,KANSAS CITY,MO,64126,Match,Non_Exact,1900 Van Brunt Blvd,KANSAS CITY,MO,64127,-94.5201,39.089928,91491450,R
769,2000 NE PARVIN ROAD,KANSAS CITY,MO,64117,Match,Non_Exact,2000 NE Parvin Rd,KANSAS CITY,MO,64116,-94.556885,39.166733,89758816,L
754,10600 STATE LINE ROAD,KANSAS CITY,MO,64145,No_Match,,,,,,,,,
755,10700 SYCAMORE TERRACE,KANSAS CITY,MO,"",Match,Exact,10700 Sycamore Ter,KANSAS CITY,MO,64134,-94.50759,38.929676,91466040,L
752,100 W POCAHONTAS LN,KANSAS CITY,MO,64114,Match,Exact,100 W Pocahontas Ln,KANSAS CITY,MO,64114,-94.591736,38.97324,91454396,R
753,10600 HILLCREST ROAD,KANSAS CITY,MO,64134,Match,Exact,10600 Hillcrest Rd,KANSAS CITY,MO,64134,-94.52283,38.93288,91458339,R
750,100 W 57 TERRACE,KANSAS CITY,MO,64113,Match,Non_Exact,100 W 57 St,KANSAS CITY,MO,64113,-94.5891,39.02412,91448241,R
751,100 W 81 STREET,KANSAS CITY,MO,64114,Match,Exact,100 W 81 St,KANSAS CITY,MO,64114,-94.591125,38.981316,91454286,R
758,11400 HOLMES ROAD,KANSAS CITY,MO,64114,Match,Non_Exact,11400 Holmes Rd,KANSAS CITY,MO,64131,-94.58394,38.918526,91524803,R
759,11600 E US HIGHWAY 40,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
756,1100 EMANUEL CLEAVER II BOULEVARD,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
757,1100 TROOST AVENUE,KANSAS CITY,MO,64109,Match,Non_Exact,1100 Troost Ave,KANSAS CITY,MO,64106,-94.569855,39.100628,91445706,R
595,E 23 STREET and VAN BRUNT BOULEVARD,KANSAS CITY,MO,64127,Match,Exact,E 23 St & Van Brunt Blvd,KANSAS CITY,MO,64127,-94.52109,39.0833,"",""
594,E 18 STREET and PROSPECT AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 18 St & Prospect Ave,KANSAS CITY,MO,64127,-94.55181,39.09081,"",""
597,E 28 STREET and TROOST AVENUE,KANSAS CITY,MO,64109,Match,Exact,E 28th St & Troost Ave,KANSAS CITY,MO,64109,-94.57105,39.07611,"",""
391,3700 BALES AVENUE,KANSAS CITY,MO,64130,Match,Non_Exact,3700 Bales Ave,KANSAS CITY,MO,64128,-94.543045,39.05861,91452173,R
596,E 26 STREET and CYPRESS AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 26th St & Cypress Ave,KANSAS CITY,MO,64127,-94.53087,39.078197,"",""
390,3400 LOCUST STREET,KANSAS CITY,MO,64108,Match,Non_Exact,3400 Locust St,KANSAS CITY,MO,64109,-94.57979,39.06523,91447446,R
599,E 34 STREET and PASEO,KANSAS CITY,MO,64109,Match,Exact,E 34 St & The Paseo,KANSAS CITY,MO,64109,-94.567,39.06491,"",""
393,4000 N BENNINGTON AVENUE,KANSAS CITY,MO,64119,Match,Non_Exact,4000 N Bennington Ave,KANSAS CITY,MO,64117,-94.50249,39.16756,89761478,L
598,E 30 STREET and PROSPECT AVENUE,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
392,3800 INDEPENDENCE AVENUE,KANSAS CITY,MO,64123,Match,Non_Exact,3800 Independence Ave,KANSAS CITY,MO,64124,-94.53684,39.105835,91450392,L
395,4200 INDEPENDENCE AVENUE,KANSAS CITY,MO,64123,Match,Non_Exact,4200 Independence Ave,KANSAS CITY,MO,64124,-94.53297,39.105713,91450457,L
394,4100 N WINN ROAD,KANSAS CITY,MO,64117,Match,Non_Exact,4100 NE Winn Rd,KANSAS CITY,MO,64117,-94.53193,39.168064,89785447,L
396,4700 JEFFERSON STREET,KANSAS CITY,MO,64111,Match,Non_Exact,4700 Jefferson St,KANSAS CITY,MO,64112,-94.59467,39.042286,91446955,R
397,5300 E 12 STREET,KANSAS CITY,MO,64126,Match,Non_Exact,5300 E 12 St,KANSAS CITY,MO,64127,-94.520065,39.097794,91450909,L
398,5600 E 112 TERRACE,KANSAS CITY,MO,64137,Match,Exact,5600 E 112 Ter,KANSAS CITY,MO,64137,-94.52565,38.92071,91499563,L
399,6000 PROSPECT AVENUE,KANSAS CITY,MO,64131,Match,Non_Exact,6000 Prospect Ave,KANSAS CITY,MO,64130,-94.55592,39.017567,91452596,R
590,E 11 STREET and BENTON BOULEVARD,KANSAS CITY,MO,64124,No_Match,,,,,,,,,
591,E 13 STREET and MAIN STREET,KANSAS CITY,MO,64106,Match,Non_Exact,E 13th St & Main St,KANSAS CITY,MO,64106,-94.58326,39.0986,"",""
592,E 14 STREET and PROSPECT AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 14th St & Prospect Ave,KANSAS CITY,MO,64127,-94.55156,39.095875,"",""
593,E 18 STREET and CYPRESS AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 18 St & Cypress Ave,KANSAS CITY,MO,64127,-94.53016,39.09006,"",""
383,2500 ROCHESTER AVENUE,KANSAS CITY,MO,64120,Match,Exact,2500 Rochester Ave,KANSAS CITY,MO,64120,-94.55232,39.120785,91443396,L
384,2600 NE VIVION ROAD,KANSAS CITY,MO,64118,Match,Non_Exact,2600 NE Vivion Rd,KANSAS CITY,MO,64119,-94.54883,39.186264,89785796,L
381,2100 E 39 STREET,KANSAS CITY,MO,64111,Match,Non_Exact,2100 E 39 St,KANSAS CITY,MO,64109,-94.55966,39.055656,91451855,L
382,2400 E 67 TERRACE,KANSAS CITY,MO,64132,Match,Exact,2400 E 67 Ter,KANSAS CITY,MO,64132,-94.55771,39.004436,91456548,L
380,1900 INDEPENDENCE AVENUE,KANSAS CITY,MO,64123,Match,Non_Exact,1900 Independence Ave,KANSAS CITY,MO,64124,-94.55852,39.106586,91448896,L
389,3100 JACKSON AVENUE,KANSAS CITY,MO,64127,Match,Non_Exact,3100 Jackson Ave,KANSAS CITY,MO,64128,-94.53451,39.069183,91451321,R
388,3000 TROOST AVENUE,KANSAS CITY,MO,64106,Match,Non_Exact,3000 Troost Ave,KANSAS CITY,MO,64109,-94.57125,39.072216,91446415,R
387,300 EMANUEL CLEAVER II BOULEVARD,KANSAS CITY,MO,64112,No_Match,,,,,,,,,
386,2700 KENSINGTON AVENUE,KANSAS CITY,MO,64127,Match,Non_Exact,2700 Kensington Ave,KANSAS CITY,MO,64128,-94.531555,39.076324,91451270,R
385,2600 WALROND AVENUE,KANSAS CITY,MO,64128,Match,Non_Exact,2600 Walrond Ave,KANSAS CITY,MO,64127,-94.545876,39.078655,91450106,R
370,INDEPENDENCE AVENUE and SPRUCE AVENUE,KANSAS CITY,MO,64124,Tie,,,,,,,,,
371,INDEPENDENCE AVENUE and VAN BRUNT BOULEVARD,KANSAS CITY,MO,64124,Tie,,,,,,,,,
372,TERRACE STREET and WESTPORT ROAD,KANSAS CITY,MO,64111,Match,Exact,Terrace St & Westport Rd,KANSAS CITY,MO,64111,-94.603195,39.050068,"",""
373,W 14 STREET and BALTIMORE AVENUE,KANSAS CITY,MO,64108,No_Match,,,,,,,,,
379,1600 FOREST AVENUE,KANSAS CITY,MO,64106,Match,Non_Exact,1600 Forest Ave,KANSAS CITY,MO,64108,-94.56886,39.09398,91445781,R
378,1500 GRAND BOULEVARD,KANSAS CITY,MO,64106,Match,Non_Exact,1500 Grand Blvd,KANSAS CITY,MO,64108,-94.58115,39.0956,91445251,R
375,W 48 STREET and MAIN STREET,KANSAS CITY,MO,64112,Match,Exact,W 48th St & Main St,KANSAS CITY,MO,64112,-94.58708,39.03933,"",""
374,W 30TH STREET and PENN DR,KANSAS CITY,MO,64108,No_Match,,,,,,,,,
377,100 W PERSHING ROAD,KANSAS CITY,MO,"",Match,Exact,100 W Pershing Rd,KANSAS CITY,MO,64108,-94.58882,39.083385,91528138,R
376,100 ARROWHEAD DR,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
361,E 14 STREET and MAIN STREET,KANSAS CITY,MO,64106,Match,Non_Exact,E 14 St & Main St,KANSAS CITY,MO,64106,-94.583336,39.09722,"",""
362,E 39 STREET and PROSPECT AVENUE,KANSAS CITY,MO,64128,Match,Exact,E 39 St & Prospect Ave,KANSAS CITY,MO,64128,-94.55359,39.055447,"",""
